,userID,screen_name,name,tweetID,create_dt,location,coordinates,language,text,longitude,latitude,country,admin1,admin2,fips
342,1194285692517527553,hubner_bettina,Bettina Hübner,1317350823698026496,2020-10-17 06:24:46,,,,@GarinoDe @SeyranAtes https://t.co/8dSWoi1jXf,,,not found,,,
343,3438016774,xristikos76,ΟΜΑΔΑ ΣΟΙΜΠΛΕ,1317350712238612480,2020-10-17 06:24:19,,,,"RT @agelaw_7: There was a time when this was news .. now we ve got used to it..

EUROPE IS COMMITTING SUICIDE!

#BAN_ISLAM",,,not found,,,
344,1194285692517527553,hubner_bettina,Bettina Hübner,1317350457757601793,2020-10-17 06:23:18,,,,@Friedricks7 @petzvalus @SeyranAtes Zwei Drittel der muslimischen Migranten in Europa halten das Scharia-Recht für… https://t.co/sIfWWx3Y6i,,,not found,,,
345,1071601307713077248,SuprajaG1,"Kshatrani, TN/Bharat",1317349663805067264,2020-10-17 06:20:09,Bharath ,,,RT @anavrittim: France once led the way in ushering secularism to the world. Now ban Islam and once again lead the world.,84.33312000000006,24.624000000000024,IND,Bihar,Aurangabad,
346,755885163981205505,Badmax999,Badmax 🇩🇪 🇵🇭,1317349551242698754,2020-10-17 06:19:42,,,,"RT @ThomasVerheugen: Wie viele Menschen müssen noch enthauptet werden, bis die Willkommens Rufer sehen, dass die extremen Muslime und die m…",,,not found,,,
347,1000044802317025281,Baala5S,NaMo Repeat- K.V.S. yes. Baala,1317349113231364096,2020-10-17 06:17:58,"Chennai, India",,,@TimesNow @ARanganathan72 It's better to ban Islam itself on India..,80.28252000000003,13.083620000000053,IND,Tamil Nadu,Chennai,
348,1075356096959823872,mittel_franken,Zweggerds Madla,1317348376829186048,2020-10-17 06:15:02,"Nürnberg, Bayern",,,"RT @hubner_bettina: @sebastiankurz Wach werden!
Zwei Drittel der muslimischen Migranten in Europa halten das Scharia-Recht für wichtiger al…",11.07349000000005,49.454340000000066,DEU,Bavaria,Regierungsbezirk Mittelfranken,
349,743127054611271681,ReneTene,René,1317348265650720768,2020-10-17 06:14:36,Deutschland,,,"RT @hubner_bettina: #Paris #Enthauptung #Karikaturen  
Zwei Drittel der muslim. Migranten in Europa halten das Scharia-Recht für wichtiger…",10.39227793200007,51.11063104900006,DEU,Thuringia,,
350,799178931085643776,Chris52155503,Christian Austria 521 🇦🇹,1317347306874806272,2020-10-17 06:10:47,Wien,,,"RT @hubner_bettina: #Paris #Enthauptung #Karikaturen  
Zwei Drittel der muslim. Migranten in Europa halten das Scharia-Recht für wichtiger…",16.368420000000068,48.20263000000007,AUT,Vienna,Wien Stadt,
351,1184146642079010816,Jake04775168,Jake,1317346875968815104,2020-10-17 06:09:05,,,,@SartazViratAbd I think it’s hilarious that the default answer is ‘this person wasn’t speaking for Islam’ - well th… https://t.co/LbWPBumVko,,,not found,,,
352,1210896311060328448,AstridMind,Astrid,1317346587216138240,2020-10-17 06:07:56,,,,"RT @hubner_bettina: #Paris #Enthauptung #Karikaturen  
Zwei Drittel der muslim. Migranten in Europa halten das Scharia-Recht für wichtiger…",,,not found,,,
353,905793862106533889,roth14_cornelia,Cornelia Roth,1317346557365276672,2020-10-17 06:07:49,Österreich/ Süddeutschland,,,"RT @hubner_bettina: #Paris #Enthauptung #Karikaturen  
Zwei Drittel der muslim. Migranten in Europa halten das Scharia-Recht für wichtiger…",14.137076948000074,47.58581000500004,AUT,Styria,Politischer Bezirk Liezen,
354,791312138044338177,mari123on,Nichtgutmensch*in🇩🇪🇩🇪🇩🇪💙💙 🙈🙉🙊💙💙💙💙💙,1317345885127401478,2020-10-17 06:05:08,planet erde,,,"RT @ThomasVerheugen: Wie viele Menschen müssen noch enthauptet werden, bis die Willkommens Rufer sehen, dass die extremen Muslime und die m…",-38.576949999999954,-3.758109999999931,BRA,Ceara,Fortaleza,
355,183409796,bernd471,Bernd Luge,1317345577387130880,2020-10-17 06:03:55,kurz vor Hamburg,,,"RT @ThomasVerheugen: Wie viele Menschen müssen noch enthauptet werden, bis die Willkommens Rufer sehen, dass die extremen Muslime und die m…",9.991830000000052,53.553750000000036,DEU,Hamburg,,
356,1214845365515481089,TiMeTrAvElLeR07,...,1317345390245548036,2020-10-17 06:03:10,ckmkb,,,@chiragbarjatyaa Ban islam in INDIA,37.74049000000008,44.758110000000045,RUS,Krasnodarskiy,,
357,1284442176705966080,Augusti37409835,Augustin,1317345114822529024,2020-10-17 06:02:05,,,,"RT @ThomasVerheugen: Wie viele Menschen müssen noch enthauptet werden, bis die Willkommens Rufer sehen, dass die extremen Muslime und die m…",,,not found,,,
358,1471991683,ThomasVerheugen,Thomas Verheugen,1317344240821817349,2020-10-17 05:58:36,Austria,,,"Wie viele Menschen müssen noch enthauptet werden, bis die Willkommens Rufer sehen, dass die extremen Muslime und di… https://t.co/024QuoTG2p",14.137076948000074,47.58581000500004,AUT,Styria,Politischer Bezirk Liezen,
359,904099906893307905,rammwatte,resiliente,1317343974626131968,2020-10-17 05:57:33,verschlampt u mörderisch Q.BZ,,,"RT @hubner_bettina: #Paris #Enthauptung #Karikaturen  
Zwei Drittel der muslim. Migranten in Europa halten das Scharia-Recht für wichtiger…",-88.694961553,17.209050260000026,BLZ,Cayo,,
360,1194285692517527553,hubner_bettina,Bettina Hübner,1317343902282797056,2020-10-17 05:57:16,,,,"@sebastiankurz Wach werden!
Zwei Drittel der muslimischen Migranten in Europa halten das Scharia-Recht für wichtige… https://t.co/IhihpOQVKZ",,,not found,,,
361,1302673096961294343,KichutTerima,楚提雅,1317343408298418176,2020-10-17 05:55:18,People's Republic of China,,,@ApostateProphet They don’t ban you if you criticize Islam. They do far worse. Perhaps you should see France.,103.93002703300004,36.56734839800004,CHN,Gansu Sheng,,
362,1194285692517527553,hubner_bettina,Bettina Hübner,1317343144422313985,2020-10-17 05:54:15,,,,"#Paris #Enthauptung #Karikaturen  
Zwei Drittel der muslim. Migranten in Europa halten das Scharia-Recht für wichti… https://t.co/XT3MzJVZau",,,not found,,,
363,1047156081846185984,anavrittim,Krish Sriram,1317342613830131712,2020-10-17 05:52:08,Jambudweepe Bharatha Varshe..,,,France once led the way in ushering secularism to the world. Now ban Islam and once again lead the world. https://t.co/6Wz1MNIjXV,81.24751000000003,27.563050000000032,IND,Uttar Pradesh,Sitapur,
364,1216791875526569987,Johns_squire,یونز ملازم🔱,1317342076317716481,2020-10-17 05:50:00,,,,"@iennng @BNONews Their own country and ban Islam, no they didn't and they negotiated with mullahs and Islamist.",,,not found,,,
365,1260304466504568840,KRISHNA19075282,KRISHNA PAL,1317340973173673985,2020-10-17 05:45:37,"New Delhi, India",,,"RT @Naresh12045998: ###Maulvi, Quran &amp; Wigyaan!
Ac to this maulvi, Science is not true and Sun &amp; Moon revolves around the Earth.
Someone, e…",77.21721000000008,28.630950000000038,IND,NCT,New Delhi,
366,1090577085775663110,RakeshX1986,Gareebo Ka PM 🤫😎,1317339856108875777,2020-10-17 05:41:11,,,,"Chachaa kabhi 1 baar humse bhi baat kar loh!
Humne Bewakoofo Ka dharm Chorr kar #Islam kabool kiya hai
Aur… https://t.co/GQGkWL270h",,,not found,,,
367,996786294423474176,D_a_r_s_h_i_t,darshit jain,1317339291471654913,2020-10-17 05:38:56,PKMKB,,,"RT @Akash38573311: @IndiaWakesUp_ Population control bill.
Ban Conversation. If it had to be done then only minority convert to Hindu. Hind…",37.74049000000008,44.758110000000045,RUS,Krasnodarskiy,,
368,1090200718529753088,tw1tter_my,my_tw1tter_account,1317338091829547008,2020-10-17 05:34:10,,,,"In Slovakia, it has become normal that some renowned liberal newspapers like @denniksme ban discussions to articles… https://t.co/8jvJWGmOSD",,,not found,,,
369,1282957570831863808,AcharyaMeme,MemeAcharya,1317336374811394048,2020-10-17 05:27:21,,,,@imMAK02 Why ban the words better ban the religion of islam itself 😉😉😉!!!,,,not found,,,
370,1194285692517527553,hubner_bettina,Bettina Hübner,1317335644713123841,2020-10-17 05:24:27,,,,"#Paris #Enthauptung #Mohammed #Islam 
Man kann schon davon ausgehen, dass es bei uns und in Europa so ähnlich aussi… https://t.co/q5GRyU5Dt2",,,not found,,,
371,1288339273494618122,Rohit_Patil_01,Rohit Patil,1317335136434675712,2020-10-17 05:22:26,,,,"RT @Akash38573311: @IndiaWakesUp_ Population control bill.
Ban Conversation. If it had to be done then only minority convert to Hindu. Hind…",,,not found,,,
372,905469298746855424,Mohamma96639629,Mohammad Salim,1317333479164502016,2020-10-17 05:15:50,,,,"RT @Mohamma96639629: @EmmanuelMacron   now, you must be convinced that""ISLAM HAS ITS OWN POWER""💪, after
#SophiePetronin,,,,, 
Let's Ban #Ch…",,,not found,,,
373,872530861542998017,TimC797,Tim,1317331409648947201,2020-10-17 05:07:37,"Telford, United Kingdom",,,"RT @SarahJa28484793: @afneil C7th Islam and C21st Secularism will never live side by side...

Subjugation...from Hijabs to burqas, however…",-2.4420899999999506,52.67693000000003,GBR,England,Telford and Wrekin,
374,986814320305565696,ambrish79309579,Ambrish rai,1317330158785687559,2020-10-17 05:02:39,"देवरिया, भारत",,,@ansarimushtaq7 @MaskoorUsmani @aajtak @sardanarohit @AltNews @zoo_bear @free_thinker @khanumarfa @HasibaAmin… https://t.co/lKHBYOodNY,84.06932000000006,27.274680000000053,IND,Bihar,Pashchim Champaran,
375,111349810,SameerM1298,Sameer,1317329626222399488,2020-10-17 05:00:32,"Haveli, India",,,"@ReallySwara Ok since you agree with me, repeat after me 

#Islam is bad, very BAD. #Quran is mother of world… https://t.co/a0SnIryLF6",74.07239000000004,33.796290000000056,IND,Kashmir,Punch,
376,1145897207444283393,SyedMuh35312887,Syed Muhammad Bashir@9797,1317328865107218433,2020-10-17 04:57:30,,,,"Law required to ban such activity.Islam advocates,that carries sense without bias for all to cover face with scarf,… https://t.co/62I3nmutaT",,,not found,,,
377,1210012732533198849,Lois0041,Lois004,1317327528621707264,2020-10-17 04:52:12,,,,@EmmanuelMacron Arrêtez l'immigration des musulmans. Dans les ban lieux est une société parallèle où règne l'Islam.… https://t.co/WcWq60AJY8,,,not found,,,
378,901279090040123392,Shyam571991,श्याम सुन्दर,1317327248928616450,2020-10-17 04:51:05,,,,"RT @vinay9466: Arnab 10 Minute Notice, China में Islam Ban, China Economy https://t.co/yF4q3XULyr via @YouTube @nshuklain Chameli Devi awar…",,,not found,,,
379,761120995902038016,haadka_hawd,Abdi Daud ★,1317325629633671169,2020-10-17 04:44:39,Melbourne - Hargeysa,,,@Geele_Geedi @MJ_is_too_cool It is not just the west. It is the whole world.  You and I know what they're attacking… https://t.co/7K2oEZxxhs,144.96751000000006,-37.817389999999925,AUS,Victoria,Melbourne,
380,3319810352,typicalmishra,सत्यम मिश्रा,1317324744304193536,2020-10-17 04:41:08,हिन्दुस्तान,,,"@NaviBharat bhai usne show kyu banaya tha woh jaake dekh lo pehle yrr, sudharshan news ne isliye banaya tha kyuki e… https://t.co/vX0rS8iF4H",,,not found,,,
381,111349810,SameerM1298,Sameer,1317322399067426817,2020-10-17 04:31:49,"Haveli, India",,,"@thevirdas #Islam is bad, very BAD. #Quran is mother of world #terrorism. Ban it now. #BAN IT NOW. Before it #eliminates your loved ones.",74.07239000000004,33.796290000000056,IND,Kashmir,Punch,
382,911077411457863680,dharma_prevail,Sidharth Mishra🕉️ 🇮🇳,1317322163964137472,2020-10-17 04:30:53,"Bhubaneshwar, India",,,Islam is like a cancer to humanity. The more it grows the impact will be huge &amp; finish humanity. The time has come… https://t.co/2zStHTOEqq,85.83333000000005,20.233330000000024,IND,Odisha,Khordha,
383,111349810,SameerM1298,Sameer,1317322149586108416,2020-10-17 04:30:49,"Haveli, India",,,"@fpjindia #Islam is bad, very BAD. #Quran is mother of world #terrorism. Ban it now. #BAN IT NOW. Before it #eliminates your loved ones.",74.07239000000004,33.796290000000056,IND,Kashmir,Punch,
384,111349810,SameerM1298,Sameer,1317322058578100224,2020-10-17 04:30:28,"Haveli, India",,,"@ZeeMohamed_ True. We all need to do just one thing. 
#Islam is bad, very BAD. #Quran is mother of world #terrorism… https://t.co/puhe9WQV1u",74.07239000000004,33.796290000000056,IND,Kashmir,Punch,
385,111349810,SameerM1298,Sameer,1317321871700889600,2020-10-17 04:29:43,"Haveli, India",,,"@faiz_shamsi Releat after me, say in your prayers.

 #Islam is bad, very BAD. #Quran is mother of world #terrorism.… https://t.co/73oj9eaMc9",74.07239000000004,33.796290000000056,IND,Kashmir,Punch,
386,111349810,SameerM1298,Sameer,1317321470733733888,2020-10-17 04:28:07,"Haveli, India",,,"@milligazette Ok then since you agree. Repeat after me, loudly 

#Islam is bad, very BAD. #Quran is mother of world… https://t.co/WyQZg5DTDE",74.07239000000004,33.796290000000056,IND,Kashmir,Punch,
387,111349810,SameerM1298,Sameer,1317321152033812486,2020-10-17 04:26:51,"Haveli, India",,,"@yasminisyasmin Ok then please repeat after me. 

#Islam is bad, very BAD. #Quran is mother of world #terrorism. Ba… https://t.co/P8PORmcE5i",74.07239000000004,33.796290000000056,IND,Kashmir,Punch,
388,1163675482392416256,The_Biostudent,The Bio Student.,1317320832222285824,2020-10-17 04:25:35,Patna Bihar,,,@3Zt7NJA54tlB0Ql @Baba_TheGreat @INCIndia Chacha Darr se kiye hotebto ab tak ghar wapsi karke Ravidra Rajpoot ban g… https://t.co/4dMW6VVSZp,85.13751000000008,25.601290000000066,IND,Bihar,Patna,
389,111349810,SameerM1298,Sameer,1317320829684785155,2020-10-17 04:25:35,"Haveli, India",,,"@KanganaTeam #Islam is bad, very BAD. #Quran is mother of world #terrorism. Ban it now. #BAN IT NOW. Before it… https://t.co/sVYKQ8vEnD",74.07239000000004,33.796290000000056,IND,Kashmir,Punch,
390,111349810,SameerM1298,Sameer,1317320433671155712,2020-10-17 04:24:00,"Haveli, India",,,"@Harris_Zafar Ok then say after me.

#Islam is bad, very BAD. #Quran is mother of world #terrorism. Ban it now.… https://t.co/qtHpMipFJ5",74.07239000000004,33.796290000000056,IND,Kashmir,Punch,
391,2746308922,rockmeAfzal,Afzal Khan,1317318632611794944,2020-10-17 04:16:51,,,,"@Kb11224 @khansahab786k @ashishayo Kafir ka Matlab non-Muslim nhi non beliver hai..jo islam mai 5 namaz nhi padta ,… https://t.co/AP5keluKuO",,,not found,,,
392,1238139242896936962,Muzorewa10,Benito Mussolini,1317317289872625664,2020-10-17 04:11:31,,,,@BraveNWO I hope it's all part of a globalist plot to ban Islam.,,,not found,,,
393,1270491069495508992,AuroraKnox11,Aurora Knox,1317317072012062720,2020-10-17 04:10:39,,,,"@Michael01130273 @sebastiankurz Sie sind in der Lage zu begreifen, dass es um Mohammed Karikaturen &amp; nicht um Syrie… https://t.co/Ez9HzPsza2",,,not found,,,
394,833666609260670977,AviSingh1999,𝔸𝕧𝕚 𝕊𝕚𝕟𝕘𝕙,1317317040718270464,2020-10-17 04:10:31,"New Delhi, Bharat",,,"RT @ankitjain_3: Ban Islam and Quran to save the world from this Radical Islamist Thinking. 

Islam is thread to humanity.  #ProphetMuhammad",77.21721000000008,28.630950000000038,IND,NCT,New Delhi,
395,111349810,SameerM1298,Sameer,1317315305375346688,2020-10-17 04:03:37,"Haveli, India",,,"@PrinceArihan #Islam is bad, very BAD. #Quran is mother of world #terrorism. Ban it now. #BAN IT NOW. Before it #eliminates your loved ones.",74.07239000000004,33.796290000000056,IND,Kashmir,Punch,
396,1163857679288131584,Vipul_ban,Vipul Bansal,1317315114542886913,2020-10-17 04:02:52,"Agra, India",,,RT @TarekFatah: The status of women  in Islam. https://t.co/6wt2S3rBGH,78.00007000000005,27.192170000000033,IND,Uttar Pradesh,Agra,
397,111349810,SameerM1298,Sameer,1317314919012839425,2020-10-17 04:02:05,"Haveli, India",,,"#parisbeheading
#Islam is bad, very BAD. #Quran is mother of world #terrorism. Ban it now. #BAN IT NOW. Before it… https://t.co/zm34k3XmE6",74.07239000000004,33.796290000000056,IND,Kashmir,Punch,
398,1308271015617675265,VijayKu58602656,vijay 🔱❤️,1317313837855485952,2020-10-17 03:57:48,,,,"Arnab 10 Minute Notice, China में Islam Ban, China Economy https://t.co/yjN92Q9Pin via @YouTube",,,not found,,,
399,1273434192668266501,ankitjain_3,°,1317313133514350592,2020-10-17 03:55:00,अखण्ड भारत,,,"Ban Islam and Quran to save the world from this Radical Islamist Thinking. 

Islam is thread to humanity.  #ProphetMuhammad",79.44332654800006,23.379379735000047,IND,Madhya Pradesh,Damoh,
400,1007760117704556544,pawnfractal,ForestTemple,1317307836435660800,2020-10-17 03:33:57,,,,"@WargarW https://t.co/wMwHOJIyWh

&gt;Macron said [a new] proposed law [in response to radical Islam] would also:
...… https://t.co/VcSWsTdTZt",,,not found,,,
401,175269347,RoHiT8p,RoHiT SeTHiA,1317300699860905984,2020-10-17 03:05:35,surat,,,"It's high time to ban Islam from Europe..
  #parisbeheading",72.83679000000006,21.185780000000022,IND,Gujarat,Surat,
402,1299147751436029960,Harry2002865123,Harry2020,1317297414936662016,2020-10-17 02:52:32,,,,#Islam. This is the belief system of Muslims everywhere. Western countries need to ban Muslims immigrating ASAP and… https://t.co/7tS2fAHbA2,,,not found,,,
403,1252847483568271366,krishna72546895,krishna,1317294965962067975,2020-10-17 02:42:48,,,,@Save_Hindus @Sanjay_Dixit @AmyMek @TarekFatah @arifaajakia @AairahHasan @sarahkalidasi @sankrant @Voice_For_India… https://t.co/jNgyODjYlo,,,not found,,,
404,905469298746855424,Mohamma96639629,Mohammad Salim,1317294938975916032,2020-10-17 02:42:42,,,,"@EmmanuelMacron   now, you must be convinced that""ISLAM HAS ITS OWN POWER""💪, after
#SophiePetronin,,,,, 
Let's Ban… https://t.co/17G9pD6ogk",,,not found,,,
405,1252847483568271366,krishna72546895,krishna,1317292877655932928,2020-10-17 02:34:30,,,,@rose_k01 China is the only Country who knows how to deal with Islam...Father of China Virus Xi knows what is in Qu… https://t.co/baQd8sMCEi,,,not found,,,
406,1252847483568271366,krishna72546895,krishna,1317292072521486336,2020-10-17 02:31:18,,,,@ShefVaidya @TanishqJewelry China is the only Country who knows how to deal with Islam...Father of China Virus Xi k… https://t.co/panIQTF4us,,,not found,,,
407,1202123599781322753,Chankya_4_U,Chankya Yogi,1317291892757782528,2020-10-17 02:30:35,Dubai,,,"@jihadwatchRS Ban Islam 
Ban Islamists Muslims .
Don't allow these terrorists in Europe .",55.30884000000003,25.269510000000025,ARE,Ash Shariqah,,
408,2422469090,ItengSunny,Sunny Chaudhary,1317280245515313154,2020-10-17 01:44:19,,,,@Rabi72298597 Yes Whole world needs ti ban Islam and Islamic Terrorism,,,not found,,,
409,811468159924531200,big_old_larry,Larry,1317277668640018435,2020-10-17 01:34:04,,,,"@DaveBautista @JoeBiden This is like saying somebody is pro 1st Amendment but wants to ban Islam from America.

We… https://t.co/dHD8hbVk0U",,,not found,,,
410,1420821025,INDHarshvardhan,harshvardhan,1317271988143071234,2020-10-17 01:11:30,India,,,"@SimonJaysek They should have ban the Islam and Islamic teaching in the first place, after the refugees given the f… https://t.co/N2svNvld5t",79.44332654800006,23.379379735000047,IND,Madhya Pradesh,Damoh,
411,2980791326,jeffmoali,Upon the Wilaya,1317270727381438464,2020-10-17 01:06:29,,,,France needs to ban Sunni Islam altogether.  Sunni Islam is the gateway to Islamic terrorism. https://t.co/w1C9dWpVST,,,not found,,,
412,1270491069495508992,AuroraKnox11,Aurora Knox,1317268556287979529,2020-10-17 00:57:52,,,,@60sinan1903 @sebastiankurz Es ist islamistischer Terror. Muslime sollten sich eigentlich- als allererstes distanzi… https://t.co/n8jzoID0Kb,,,not found,,,
413,1316915605069414400,ScalpyFinger,Ash,1317259131468742656,2020-10-17 00:20:25,"Brisbane, Queensland",,,@Wolkenbert @YasMohammedxx @KasimirUrbanski @AsraNomani @billmaher Treat Islam as you would Nazi philosophy. BAN it… https://t.co/gsSBylIj9J,153.0233400000001,-27.46843999999993,AUS,Queensland,Brisbane,
414,974135461214961664,Yelrose291,パンゲア,1317258573223636993,2020-10-17 00:18:11,檻の中,,,"@MajeedShanshal Actually, I don't think we need ban Islam but Islam is threat regarding public order. Many terroris… https://t.co/3e3jhEwTB8",,,not found,,,
415,1420821025,INDHarshvardhan,harshvardhan,1317253938861715456,2020-10-16 23:59:47,India,,,"@palkisu @WIONews They should have ban the Islam and Islamic teaching in the first place, after the refugees given… https://t.co/sbVYPMHr81",79.44332654800006,23.379379735000047,IND,Madhya Pradesh,Damoh,
416,1201647202898198528,JesseDelgadoCr1,Jesse Delgado Cruz,1317246456797986817,2020-10-16 23:30:03,,,,Another terrorist Muslims extremist kill a teacher for teaching a Prophet Mohammed Cartoons in Paris France. Europe… https://t.co/T0wL2mfxfu,,,not found,,,
417,4853112095,rupesh67873888,rupesh,1317245957507960832,2020-10-16 23:28:04,"Kopar Khairane, Navi Mumbai",,,@LBC ban Islam &amp; cleanse earth,73.00427000000008,19.10531000000003,IND,Maharashtra,Thane,
418,1214465842211119104,PopeUrbanWales,Pope Urban II,1317242977790660608,2020-10-16 23:16:13,"Wales, United Kingdom",,,I've tweeted about Islam tonight so fully expect a twitter ban impending.😂,-3.7652212669999594,52.33716661000005,GBR,Wales,County of Ceredigion,
419,1270491069495508992,AuroraKnox11,Aurora Knox,1317236474383917056,2020-10-16 22:50:23,,,,"@RabahRabih @sebastiankurz 😂 Deswegen brauchen auch so viele Islamkritiker, Künstler, Ex-Muslime in Europa Polizeis… https://t.co/J7krMRMrCB",,,not found,,,
420,707460150009929729,The_Plague_Doct,The Plague Doctor,1317236115800195072,2020-10-16 22:48:57,Σοβιετική Μπανανία,,,"Φέρτε κι άλλους δίπλα στα παιδιά μας. Θα ενσωματωθούν, δεν υπάρχει αμφιβολία.
#banislam #ban_islam… https://t.co/mBOW8wW7vI",,,not found,,,
421,1296363114137563136,HaramPolice662,Haram Police,1317234737409368067,2020-10-16 22:43:29,dunya,,,"@mamou094 Westerners use freedom of speech to make propaganda against minorities, ESPECIALLY MUSLIMS.

But they BAN… https://t.co/ThGbw6P2Gg",80.00416000000007,29.301770000000033,IND,Uttarakhand,Champawat,
422,2964974387,flowerpotz1,Sally 🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿,1317232493322510336,2020-10-16 22:34:34,,,,RT @AnnaBritannia: Islam. The religion of hate and intolerance. Ban it from all civilised countries. Along with migration of Muslims into n…,,,not found,,,
423,2939142867,Sweeptheleg2,Johnny lawrence,1317232283548516355,2020-10-16 22:33:44,Lankershim Boulevard Hollywood,,,We need to BAN ISLAM.,-118.36269540805887,34.13807521885044,USA,California,Los Angeles County,06037
424,950647208017350656,Harhalas,George Lee,1317228755119689728,2020-10-16 22:19:42,,,,"RT @agelaw_7: There was a time when this was news .. now we ve got used to it..

EUROPE IS COMMITTING SUICIDE!

#BAN_ISLAM",,,not found,,,
425,44615574,Hadders64,Graham Hadingham 🇬🇧 🏴󠁧󠁢󠁥󠁮󠁧󠁿,1317227406718009344,2020-10-16 22:14:21,"Wallingford, England",,,RT @AnnaBritannia: Islam. The religion of hate and intolerance. Ban it from all civilised countries. Along with migration of Muslims into n…,-1.1256099999999378,51.600900000000074,GBR,England,Oxfordshire,
426,807924512,witchplz,Harley Quinn Stan 🍒,1317224379290423296,2020-10-16 22:02:19,she/her,,,@Sweetchairdidy @Ruben621 @HunterAA6 Trump didn’t seem concerned for Muslims when he enacted the Muslim ban though.… https://t.co/ByEffQVsH7,107.58566000000008,-6.892999999999972,IDN,West Java,,
427,490209794,imideht,thed,1317223863688826880,2020-10-16 22:00:16,,,,"Ban Islam, for good. https://t.co/cUIFQBzfgN",,,not found,,,
428,920008209338978305,No1Captain,Peter C. Pro Tory but how long? 🇬🇧🇭🇺🇺🇲,1317223338234830850,2020-10-16 21:58:11,Earth,,,"@pritipatel UK is full of imported radical muslims on top of the home spun ones, only a matter of time before anoth… https://t.co/ERqYB0E1DP",-102.41019999999996,34.232940000000035,USA,Texas,Lamb County,48279
429,1142479565492817926,ArthurBraby,Arthur Braby,1317223173973250049,2020-10-16 21:57:32,,,,RT @AnnaBritannia: Islam. The religion of hate and intolerance. Ban it from all civilised countries. Along with migration of Muslims into n…,,,not found,,,
430,179598231,grancake,s clinton,1317222241650827277,2020-10-16 21:53:49,Staffordshire,,,RT @AnnaBritannia: Islam. The religion of hate and intolerance. Ban it from all civilised countries. Along with migration of Muslims into n…,-2.036900922999962,52.857718497000064,GBR,England,Staffordshire,
431,1271103650249621505,BoySnakey,Fiddling Whiskey,1317220629607710721,2020-10-16 21:47:25,,,,"If you can ban membership to the KKK, you can ban membership to Islam.",,,not found,,,
432,878133394898661377,hadiqakhurshid_,Hadiqa Khurqshid7hk1,1317220062143647745,2020-10-16 21:45:10,"Abu Dhabi, United Arab Emirate",,,"RT @BismaLodhi: Aurat March k lye march nikalna zaruri nhi, usky lye phly aurat ban'na zaruri hai... Afsos humne aurat march nikal li magar…",54.37173000000006,24.46918000000005,ARE,Abu Dhabi,,
433,3070005765,VforVictories,veni_vidi_vici,1317219991868100608,2020-10-16 21:44:53,Ελλάς,,,#PrayForParis Ban_islam,22.000000000000053,39.000000000000064,GRC,Central Greece,Nomos Fthiotidos,
434,2500009946,ArsAnant,Anant,1317218222932983808,2020-10-16 21:37:51,,,,"Arnab 10 Minute Notice, China में Islam Ban, China Economy https://t.co/lRCOtP1jWf via @YouTube",,,not found,,,
435,1135421050773286912,GreatHindusthan,Hindusthan United 🕉⚔️,1317217572962639877,2020-10-16 21:35:16,United States,,,Ban Islam now. #PrayForParis #ParisAttacks https://t.co/qYmOhtG6IJ,-99.41461918999994,39.39870315600007,USA,Kansas,Rooks County,20163
436,1223707260733489155,Jay43100060,woman♀️ don't call me 'cis' woman will do fine,1317217541849309185,2020-10-16 21:35:09,,,,RT @CoddGrahame: Horrendous barbarism in the name of Islam. We must ban religion from all aspects of public life and confine it to homes an…,,,not found,,,
437,391690496,grumpyoldman34,grumpy old man,1317217494256398336,2020-10-16 21:34:58,,,,"@BBCWorld There fits free speech. 
She said if elected she would ban criticism of islam",,,not found,,,
438,1220455779020562450,angelab99089599,angela burke,1317215629351538688,2020-10-16 21:27:33,,,,RT @AnnaBritannia: Islam. The religion of hate and intolerance. Ban it from all civilised countries. Along with migration of Muslims into n…,,,not found,,,
439,1146669012371345408,CoddGrahame,Grahame Codd,1317214914663141376,2020-10-16 21:24:42,"England, United Kingdom",,,Horrendous barbarism in the name of Islam. We must ban religion from all aspects of public life and confine it to h… https://t.co/jwXlmUyt5G,-1.4586250229999678,52.59273609500008,GBR,England,Leicestershire,
440,1268845384480284673,Ban_Evil_Book,Search on YouTube_See Save Share this playlist,1317211994068447232,2020-10-16 21:13:06,,,,"#Paris 

Islam is a peace peace lot of peace beyond the limit People bla  st   them self and others for peace

moh… https://t.co/pIiQWXrSOo",,,not found,,,
441,1082770078154792964,ObilicKosancic,Heart of Christian Serbia is Kosovo and Metohija,1317211921565843456,2020-10-16 21:12:49,Christian Serbia south Europe,,,RT @ObilicKosancic: @IvankaTrump @FLOTUS @realDonaldTrump @SecPompeo @RichardGrenell  @DritanAbazovic @SasaRadulovich @usambserbia @Ambasad…,-87.48061678409924,36.84151329474057,USA,Kentucky,Christian County,21047
442,1082770078154792964,ObilicKosancic,Heart of Christian Serbia is Kosovo and Metohija,1317210788193501185,2020-10-16 21:08:19,Christian Serbia south Europe,,,@IvankaTrump @FLOTUS @realDonaldTrump @SecPompeo @RichardGrenell  @DritanAbazovic @SasaRadulovich @usambserbia… https://t.co/RwCDHw7FHH,-87.48061678409924,36.84151329474057,USA,Kentucky,Christian County,21047
443,1312772167096991744,unsworth151,Unsworth151,1317210674947346432,2020-10-16 21:07:52,,,,@LCI Time to ban islam.,,,not found,,,
